True_pIC50,Predicted_pIC50,Residual
8.638272163982407,7.844291404423894,0.7939807595585133
6.841637507904751,7.318711545725794,-0.4770740378210432
7.221848749616356,7.153969640967049,0.06787910864930691
7.327902142064283,6.942310195186807,0.3855919468774758
8.045757490560675,7.987371736917266,0.05838575364340848
5.214670164989233,4.806088255728804,0.4085819092604286
8.259637310505756,7.591878476631112,0.6677588338746441
5.240256632402275,7.203880252582843,-1.9636236201805684
7.585026652029182,7.013195873110484,0.5718307789186978
5.485452247339714,4.95752337029165,0.5279288770480637
5.446116973356126,6.744019713189358,-1.2979027398332317
4.820448208834812,6.669252372173108,-1.8488041633382952
6.788612447063142,6.857980645999876,-0.06936819893673452
6.045757490560675,6.861171569938322,-0.8154140793776472
7.154901959985743,6.757003140625012,0.3978988193607309
5.3872161432802645,5.959548359602286,-0.572332216322021
9.638272163982409,7.612691136597444,2.0255810273849644
7.494850021680094,6.293449082838349,1.2014009388417444
5.6020599913279625,7.735550239221251,-2.1334902478932882
7.749579997691106,8.049473513439983,-0.29989351574887646
6.055024091587953,7.0823584040354515,-1.0273343124474987
7.0,7.3048559481845565,-0.3048559481845565
5.346787486224656,5.336934423538371,0.009853062686285163
8.2518119729938,7.5502206823639275,0.7015912906298718
8.481486060122112,7.922194232569501,0.5592918275526113
9.0,7.625165873051997,1.374834126948003
9.09528445472132,7.669340188157097,1.4259442665642226
7.443697499232713,7.644054217532913,-0.20035671830019997
7.568636235841013,7.127827105538005,0.44080913030300817
7.958607314841775,7.108497098511902,0.850110216329873
8.301029995663981,8.314490431859719,-0.013460436195737557
8.795880017344075,7.903442113984008,0.8924379033600669
5.995678626217358,6.689048782237998,-0.6933701560206398
6.769551078621726,7.082535657889858,-0.3129845792681323
7.356547323513813,6.009034973758878,1.3475123497549353
6.337242168318426,6.5222243282860575,-0.1849821599676318
5.130000141365475,5.76272221129541,-0.632722069929935
8.154901959985743,6.954941594322446,1.199960365663297
7.086186147616283,7.549184715574203,-0.4629985679579196
6.47755576649368,6.420030046869788,0.05752571962389208
7.494850021680094,7.592821177963092,-0.09797115628299835
5.479516467259209,7.785744965589686,-2.3062284983304764
8.377785977033705,7.968947824908383,0.4088381521253215
7.373659632624958,6.864992738330759,0.5086668942941985
7.402085528797472,8.002214957198348,-0.6001294284008756
7.318758762624412,6.914683459873756,0.4040753027506563
5.242603971206977,6.388527727884675,-1.145923756677698
8.292429823902063,7.622903410746142,0.6695264131559213
7.481486060122113,5.497586864145208,1.983899195976905
7.078833949362261,7.59615730161787,-0.5173233522556089
6.301029995663981,7.83751277151042,-1.536482775846439
6.4089353929735005,6.308910591252141,0.10002480172135986
8.397940008672037,7.491594114095595,0.9063458945764422
5.197910742118268,5.736375178818945,-0.5384644367006768
5.2441251443275085,7.754095445750801,-2.5099703014232926
9.522878745280336,8.011644632000618,1.511234113279718
8.45001638884031,8.130287683080065,0.31972870576024626
6.507574887223914,6.6579315964753985,-0.1503567092514846
6.7544873321858505,6.031796031424806,0.7226913007610447
7.785156151952302,7.699996953218085,0.08515919873421662
7.193820026016113,8.044260991540986,-0.8504409655248724
8.259637310505756,7.788825839343093,0.470811471162663
9.0,7.4625614440363135,1.5374385559636865
8.312471038785366,7.6141011745669855,0.6983698642183809
7.113509274827518,6.625602253490246,0.4879070213372714
8.959793372425288,7.688010841580266,1.2717825308450221
8.200659450546418,7.842529433312758,0.3581300172336599
5.036684488613889,5.609156261848896,-0.5724717732350069
6.149997413907539,5.669565271223496,0.48043214268404366
6.986320302708808,6.795509502098102,0.19081080061070654
7.552841968657781,7.460444404686903,0.09239756397087717
4.346787486224657,5.34652019431938,-0.9997327080947231
4.575771929304021,4.7724505032645625,-0.19667857396054167
6.4089353929735005,8.231528655718837,-1.822593262745336
9.30102999566398,7.9562968439557755,1.344733151708204
6.384049948343598,6.97091501460764,-0.5868650662640418
6.173925197299174,5.699919333741292,0.4740058635578821
6.823908740944319,6.308528822559826,0.5153799183844923
8.431798275933005,7.889555126722594,0.5422431492104112
6.221848749616356,6.2974956241926305,-0.07564687457627439
8.045757490560675,7.968947824908383,0.07680966565229141
5.200659450546419,6.891180359394057,-1.6905209088476383
8.214670164989233,7.103055511483866,1.1116146535053666
7.795880017344075,7.8618615668903065,-0.06598154954623148
8.029978734171634,8.476748176114164,-0.4467694419425303
8.1331221856625,7.005194882657507,1.127927303004994
6.346787486224656,6.236034132517469,0.11075335370718697
6.366531544420414,5.819172963224544,0.5473585811958701
9.0,7.323431300211233,1.676568699788767
5.42021640338319,5.591247178333584,-0.17103077495039454
8.154901959985743,7.6176587724990314,0.5372431874867116
8.958607314841775,8.102415479986103,0.8561918348556716
5.301029995663981,7.672680241551708,-2.371650245887727
7.669586226650809,6.436573767236569,1.2330124594142404
6.6777807052660805,7.325596415017604,-0.6478157097515238
8.468521082957745,8.240482167164982,0.22803891579276225
7.498940737782249,6.344906908606126,1.1540338291761225
8.161150909262744,7.78652665495831,0.37462425430443425
8.522878745280337,7.762598043230782,0.7602807020495552
4.920818753952376,7.398890311106264,-2.4780715571538883
7.086186147616283,6.733158685708603,0.3530274619076801
7.0,6.830452118273484,0.16954788172651636
5.267606240177031,5.956685986480981,-0.6890797463039497
7.180456064458132,6.365269850392852,0.8151862140652799
5.022276394711152,5.162647381248896,-0.14037098653774382
8.059981844992336,7.08673422977915,0.9732476152131859
5.838631997765026,5.67364545486119,0.16498654290383552
8.397940008672037,7.889417288679255,0.5085227199927829
6.774690718274138,6.622015311502915,0.15267540677122238
6.161150909262745,6.925241202042607,-0.7640902927798621
6.107905397309519,3.9008772878464337,2.2070281094630855
5.175874166083451,5.24086985262876,-0.0649956865453083
9.318758762624412,7.000743582066141,2.3180151805582714
7.207608310501746,7.437587726861876,-0.22997941636013053
7.552841968657781,6.882584664998771,0.6702573036590094
7.080921907623926,7.193248762762525,-0.11232685513859852
6.116338564846383,7.704515829824793,-1.5881772649784098
8.096910013008056,7.987371736917266,0.10953827609078992
8.040958607678906,6.2273649847450425,1.8135936229338636
8.671620396561263,7.399502611556263,1.2721177850049994
6.43651891460559,6.212356874140977,0.22416204046461274
6.698970004336019,6.266955216284014,0.43201478805200466
9.356547323513812,8.746144097086953,0.6104032264268593
5.494850021680094,5.753740593521161,-0.258890571841067
5.175874166083451,5.2456965956094175,-0.06982242952596618
9.017728766960431,9.303485176590696,-0.28575640963026494
7.920818753952375,8.044791211091914,-0.12397245713953886
6.028260409112223,6.99358539790991,-0.9653249887976871
8.744727494896694,7.044306446259966,1.700421048636728
8.130181792020672,5.210707548349024,2.9194742436716474
4.904830648568245,5.158122253849886,-0.25329160528164074
7.698970004336019,7.551464339627689,0.14750566470832993
7.585026652029182,6.291435926188074,1.2935907258411081
8.404503778174426,8.54649213260969,-0.14198835443526292
7.346787486224656,7.564907735342985,-0.2181202491183294
7.681310730052254,7.916852087693088,-0.23554135764083384
7.67778070526608,6.846639862551318,0.8311408427147615
8.522878745280337,8.042260315659954,0.4806184296203835
7.045757490560675,7.157469257087763,-0.11171176652708859
6.0,6.50354301976909,-0.50354301976909
7.886056647693163,8.368620479603806,-0.48256383191064245
7.301029995663981,7.356862117819914,-0.05583212215593303
6.974694134735231,8.14012192362105,-1.165427788885819
7.222573177610689,7.368355183432589,-0.14578200582189993
6.027797161620936,5.90721111560007,0.12058604602086564
5.522878745280338,6.025620673560748,-0.5027419282804093
8.236572006437063,7.809363394147365,0.4272086122896983
6.590066876668706,6.367090223517055,0.22297665315165105
6.599807511407425,6.130350119729318,0.46945739167810707
7.236572006437063,7.500651683429607,-0.26407967699254353
7.769551078621726,5.934049731383123,1.835501347238603
6.494850021680094,7.530405207185695,-1.0355551855056015
7.920818753952375,7.436739573115589,0.4840791808367859
8.534617148551582,7.4834032255115925,1.05121392303999
6.327902142064283,6.610789651732823,-0.2828875096685399
6.437707135543525,6.509818308394564,-0.07211117285103885
7.349984047528162,8.105323801657207,-0.7553397541290447
4.339134521996131,6.400064770023102,-2.0609302480269704
6.725149679983336,7.231950737662909,-0.5068010576795725
4.215382707367125,6.440129777740797,-2.224747070373672
7.397940008672037,7.672493531840747,-0.2745535231687102
7.229147988357855,7.531161606925531,-0.30201361856767583
8.844663962534938,7.270637767149591,1.574026195385347
7.007888512213051,7.088216656830636,-0.0803281446175852
7.161150909262744,7.744479759716259,-0.5833288504535146
5.853871964321762,5.855905585495343,-0.0020336211735809684
8.0,7.463197669684508,0.5368023303154921
5.096367483915763,4.870381999819722,0.22598548409604113
4.853871964321763,5.6139067665655595,-0.7600348022437968
6.901010360598823,7.051595925092727,-0.1505855644939036
7.318758762624412,7.425958077062933,-0.10719931443852104
6.554084586048877,6.9131757397483815,-0.35909115369950495
8.698970004336019,7.592821177963092,1.1061488263729267
9.327902142064282,7.82783148413101,1.5000706579332723
5.982966660701219,5.833288491536169,0.1496781691650506
6.080921907623926,6.481517206221906,-0.40059529859798015
7.568636235841013,7.178988623076512,0.38964761276450144
7.455931955649724,7.132660139561376,0.3232718160883481
7.721246399047171,6.913067056184937,0.8081793428622337
8.698970004336019,7.822254584469485,0.8767154198665335
6.667359589612538,6.243217770860987,0.42414181875155066
7.986320302708807,7.463780688930908,0.5225396137778997
9.838631997765026,7.3984900403976,2.440141957367426
9.431798275933003,6.795744315723422,2.6360539602095816
7.148741651280925,6.286043235495786,0.8626984157851396
5.173925197299175,5.277435103455075,-0.10350990615590039
7.292429823902063,7.592821177963092,-0.3003913540610288
5.091514981121351,5.716375132374535,-0.6248601512531833
8.102372908709558,8.10168036744058,0.0006925412689788857
8.0,7.976498091418673,0.023501908581327058
5.492683959923586,5.22248292204163,0.2702010378819564
6.3872161432802645,6.3350856848778845,0.052130458402380064
5.167491087293764,6.41920874304357,-1.2517176557498058
5.92445303860747,5.106255416106615,0.8181976225008549
8.139661993429007,7.210109913537663,0.9295520798913435
7.236572006437063,7.148215931113104,0.08835607532395873
9.4089353929735,8.437782253596982,0.9711531393765185
8.221848749616356,7.736714417154299,0.4851343324620574
7.586700235918748,6.91740650404058,0.6692937318781684
5.347753658996677,5.527619122682573,-0.1798654636858963
6.801342913045577,7.3812545640420115,-0.5799116509964346
7.244125144327507,7.457824633279481,-0.2136994889519741
5.301029995663981,5.11918055867359,0.18184943699039113
8.136677139879545,7.844291404423894,0.2923857354556514
5.3979400086720375,7.844291404423894,-2.446351395751856
8.886056647693163,8.224413221769263,0.6616434259239004
6.6020599913279625,7.141398911143043,-0.5393389198150809
8.769551078621726,6.748990255115196,2.02056082350653
6.950781977329819,7.346329341483868,-0.3955473641540488
4.916497380169733,6.928306530069046,-2.011809149899313
6.362410214161301,6.561593740563073,-0.1991835264017725
9.431798275933003,7.827676803334193,1.60412147259881
5.552841968657781,6.745641125170406,-1.192799156512625
8.698970004336019,7.119276870184341,1.579693134151678
7.647817481888637,6.895017552928797,0.7527999289598402
4.327902142064283,6.017864537793304,-1.6899623957290215
7.259637310505756,6.981745047741461,0.27789226276429524
5.3979400086720375,4.759873694365846,0.6380663143061911
7.096910013008056,7.2627424553967534,-0.1658324423886972
7.008773924307505,7.422118118775518,-0.41334419446801274
6.282329496997738,7.051432895179415,-0.7691033981816773
5.190440285364733,4.398153741453274,0.7922865439114597
5.657577319177794,6.0463025247004065,-0.38872520552261225
7.167491087293763,7.663661892541087,-0.49617080524732327
8.886056647693163,7.130812714528759,1.7552439331644036
6.285670240254767,6.439164454313961,-0.15349421405919372
9.69897000433602,7.314963177886543,2.384006826449477
8.0,7.144497031894872,0.855502968105128
6.982966660701219,6.791405837890328,0.19156082281089137
8.221848749616356,8.096611537335992,0.12523721228036422
6.795880017344075,7.200190239508942,-0.4043102221648667
5.124360062995832,6.218742097439742,-1.0943820344439104
7.4089353929735005,6.791925817147161,0.6170095758263399
4.739928612014926,5.224444517847579,-0.48451590583265336
5.986025822979084,7.275242244650932,-1.2892164216718482
7.721246399047171,6.707368281513986,1.013878117533185
5.461426266193144,7.847052129388482,-2.3856258631953375
8.744727494896694,8.538963160163144,0.2057643347335496
8.318758762624412,7.786359636678221,0.5323991259461911
6.769551078621726,6.851289581313414,-0.08173850269168792
8.698970004336019,7.814880456149982,0.8840895481860365
6.045757490560675,7.0710877320301115,-1.0253302414694367
4.0,6.343837688941718,-2.3438376889417176
5.038578905933552,6.2513517284979025,-1.2127728225643502
4.0,4.3887513364008335,-0.3887513364008335
5.962573502059376,5.923063725457887,0.03950977660148958
7.602059991327962,6.605203131983599,0.996856859344363
4.727694155597914,5.08825292346735,-0.36055876786943664
5.92009553233328,7.844291404423894,-1.924195872090614
7.045516282844448,6.39218743565713,0.6533288471873187
8.42021640338319,7.547803561385673,0.8724128419975168
6.619788758288394,7.5490875209692625,-0.9292987626808689
8.920818753952375,6.7811427456258695,2.1396760083265054
5.651695136951839,5.806102739542134,-0.15440760259029496
4.022276394711152,4.670521261372955,-0.6482448666618028
4.0,6.75240205455114,-2.7524020545511396
4.744727494896694,5.418475577691502,-0.6737480827948072
7.318758762624412,7.221991707550143,0.09676705507426941
4.978810700930063,5.906316546594451,-0.9275058456643883
5.0,5.998741294036071,-0.9987412940360709
6.488116639021126,7.272157738396995,-0.7840410993758695
7.481486060122113,7.554948269484681,-0.07346220936256831
9.0,7.824620589221244,1.1753794107787563
8.446116973356126,7.238916136254899,1.2072008371012277
4.5528419686577815,7.167880642595784,-2.6150386739380025
8.236572006437063,7.457155481471504,0.7794165249655594
9.657577319177792,9.23450000233695,0.4230773168408408
5.552841968657781,6.5421893327538125,-0.989347364096032
8.770062314092065,7.066142096202189,1.703920217889877
9.0,7.257057993240512,1.7429420067594883
6.886056647693163,6.78506855538439,0.10098809230877315
4.732828271596987,4.8030014409448425,-0.07017316934785534
5.279014255846262,5.83824471413177,-0.5592304582855085
6.251811972993799,6.374616625750251,-0.12280465275645192
8.97469413473523,7.930678843543377,1.0440152911918537
7.255707016877324,8.286283805380519,-1.0305767885031951
8.92009553233328,7.030192194964394,1.8899033373688852
6.6280090885350855,6.383113030781924,0.24489605775316114
7.536107011014093,7.291011946766709,0.24509506424738436
7.537602002101044,7.005607891201851,0.531994110899193
5.141462802430361,5.473036393989239,-0.331573591558878
5.917214629683551,5.792828714294915,0.12438591538863619
5.091514981121351,5.600409157156522,-0.5088941760351711
4.70685851654907,5.568177084202748,-0.8613185676536785
7.193820026016113,7.35562251959815,-0.16180249358203636
7.00436480540245,6.922516168558893,0.08184863684355737
6.309803919971486,6.833379236253068,-0.5235753162815815
6.0,6.834664238704295,-0.8346642387042946
9.0268721464003,8.7553522010606,0.27151994533970125
6.139482322538254,6.321825972790987,-0.18234365025273291
5.46470587995723,6.077315866985303,-0.6126099870280726
7.443697499232713,7.402891695958141,0.04080580327457195
5.560667306169737,6.315464329038547,-0.7547970228688099
6.731422028117157,8.2875061227561,-1.556084094638944
8.050609993355087,7.627677275189668,0.422932718165419
4.656788409820253,4.799246713334417,-0.14245830351416444
6.958607314841775,7.684922185151813,-0.7263148703100386
8.366531544420413,6.599049526959442,1.7674820174609707
6.764471553092451,7.336330618053402,-0.5718590649609503
5.58838029403677,6.499459221718351,-0.9110789276815812
8.240030142445693,7.471714127095262,0.7683160153504316
8.154901959985743,7.451134672523073,0.7037672874626697
6.101274818410507,6.714552789004293,-0.6132779705937867
7.769551078621726,7.523601089748704,0.2459499888730221
9.013228265733757,9.303485176590696,-0.2902569108569395
5.886056647693163,6.711750738559066,-0.8256940908659027
6.154901959985743,7.074241704783165,-0.9193397447974219
5.642065152999546,5.4466325904578365,0.1954325625417095
6.832978204209743,7.448483587562237,-0.6155053833524935
5.657577319177794,8.400495236377333,-2.742917917199539
9.769551078621726,8.46679590160377,1.3027551770179553
4.657577319177794,5.394318472239593,-0.7367411530617991
5.040005161671584,6.521914759263125,-1.4819095975915406
6.946153573147748,6.682665225229549,0.26348834791819886
9.0,6.906353205895955,2.0936467941040453
8.920818753952375,8.247058655644873,0.6737600983075023
8.346787486224656,7.85172161834797,0.4950658678766864
8.700057099977233,6.58315111197611,2.1169059880011227
10.096910013008056,9.759533723884775,0.33737628912328077
3.5850266520291827,3.366481121211533,0.2185455308176496
5.578396073130169,5.061787304921297,0.5166087682088722
7.698970004336019,6.236261066078942,1.4627089382570766
6.013228265733755,5.761890545644599,0.2513377200891558
8.301029995663981,6.491557177833832,1.809472817830149
9.096910013008056,8.279885245456553,0.8170247675515032
8.102372908709558,7.522886381371197,0.5794865273383616
8.920818753952375,9.037397002890623,-0.11657824893824831
8.173925197299173,6.882769731464147,1.2911554658350264
7.493494967595128,6.961719886566243,0.5317750810288846
7.552841968657781,7.435662465847537,0.11717950281024336
6.673664139071249,6.683450976192246,-0.009786837120996594
7.055517327849831,6.967484660887009,0.08803266696282197
8.343901797987169,6.977670567123551,1.366231230863618
7.387216143280264,6.093566945257054,1.2936491980232097
8.045757490560675,7.697506722567657,0.3482507679930178
6.958607314841775,6.357132275491567,0.6014750393502073
9.30102999566398,8.013701125209513,1.2873288704544663
7.142667503568732,7.006646057046228,0.1360214465225038
8.2580609222708,7.046171784436799,1.2118891378340013
5.585026652029182,4.834780088840265,0.7502465631889166
7.619788758288394,7.513964072945491,0.10582468534290257
8.017728766960431,7.844291404423894,0.17343736253653752
6.698970004336019,5.802610425824421,0.8963595785115981
8.55284196865778,7.390130563737455,1.1627114049203255
5.411168274405793,5.4478148644428686,-0.03664659003707538
7.397940008672037,7.031396793344401,0.3665432153276358
7.443697499232713,7.574710828052802,-0.13101332882008876
7.070581074285707,5.154797778097065,1.9157832961886418
6.698970004336019,7.5393332124376675,-0.8403632081016488
6.87942606879415,6.915348517424713,-0.035922448630562265
5.863279432843593,5.7956601680393245,0.06761926480426883
7.958607314841775,6.873816511136215,1.0847908037055598
6.993962045002683,6.962583283512906,0.03137876148977714
3.079354998593213,3.3284924334340023,-0.24913743484078932
4.1598939055432425,7.351326781219935,-3.1914328756766928
4.867420152340263,7.224856470774866,-2.357436318434603
6.7447274948966935,6.849307593839073,-0.10458009894237907
5.278189384787455,6.11294183189243,-0.8347524471049752
7.013228265733755,6.780617173030724,0.2326110927030305
6.46470587995723,7.130075033717983,-0.6653691537607527
7.026872146400302,7.060992700690568,-0.034120554290266725
8.23807216157947,7.853977472939643,0.3840946886398271
7.142667503568732,7.904090266008625,-0.761422762439893
6.0,6.677681571602941,-0.6776815716029407
8.924453038607469,8.319190240310467,0.6052627982970016
7.908684840302778,7.831826924480931,0.07685791582184631
10.0,8.42043890370149,1.5795610962985105
7.769551078621726,7.515552952653077,0.253998125968649
8.326979092871104,8.397057790639073,-0.07007869776796838
7.455931955649724,6.9143135945278935,0.5416183611218308
5.050609993355088,5.316395172161533,-0.26578517880644537
7.744727494896694,7.4806793296263585,0.2640481652703359
6.732828271596986,7.844291404423894,-1.1114631328269073
7.67778070526608,6.857502272267915,0.8202784329981645
7.221848749616356,5.622540797292287,1.599307952324069
6.6020599913279625,6.813232480738354,-0.21117248941039168
7.326979092871104,7.003648251178358,0.32333084169274606
6.0,5.982866841573181,0.017133158426818618
10.142667503568733,7.237993403685821,2.9046740998829117
9.657577319177792,9.23450000233695,0.4230773168408408
4.8996294548824375,5.787379015178467,-0.8877495602960295
8.161150909262744,7.827321683595471,0.333829225667273
9.481486060122112,8.94247178555647,0.5390142745656412
7.958607314841775,8.02803707021754,-0.06942975537576501
5.1249387366083,6.491602257075491,-1.366663520467191
5.318758762624412,5.24213029641935,0.07662846620506247
9.167491087293763,7.023873396740067,2.1436176905536968
7.920818753952375,7.240676779413695,0.6801419745386799
6.671987561144414,6.294226664133562,0.3777608970108526
6.009998764965339,7.644195139082609,-1.6341963741172707
5.044745317179821,6.544688926921407,-1.4999436097415861
9.161150909262744,9.444546152148577,-0.28339524288583284
8.346787486224656,7.240481200792324,1.106306285432332
5.4685210829577455,7.853771435922434,-2.3852503529646887
5.4685210829577455,5.75520911969874,-0.2866880367409941
6.011441043121385,7.008631197659608,-0.9971901545382229
6.698970004336019,7.592821177963092,-0.8938511736270733
7.187086643357144,8.13677355450564,-0.9496869111484951
6.698970004336019,6.046136990999603,0.6528330133364157
7.769551078621726,6.789982277201793,0.9795688014199326
7.769551078621726,7.4503607308434345,0.31919034777829136
7.040958607678907,7.9511080244347365,-0.9101494167558295
9.69897000433602,8.507946728031557,1.1910232763044633
8.508638306165727,7.272496709833609,1.2361415963321178
7.486782399932061,7.162265895595915,0.3245165043361453
4.460923901207224,5.99807247143047,-1.5371485702232466
6.665546248849069,6.375625545751442,0.28992070309762763
8.886056647693163,8.335733569511532,0.5503230781816306
6.835052627378158,6.98474888121048,-0.14969625383232188
5.119186407719209,5.2513366545076625,-0.13215024678845388
5.130768280269024,7.70216101679361,-2.5713927365245866
5.384049948343598,5.22964430241534,0.15440564592825812
8.045757490560675,7.7722009870951805,0.2735565034654943
5.484536811626732,6.8354268793906625,-1.3508900677639302
6.229147988357856,4.676712049356255,1.552435939001601
8.481486060122112,6.4379556453092395,2.0435304148128726
6.657577319177793,6.327949552996321,0.3296277661814724
7.075720713938119,6.926123821442754,0.14959689249536456
6.3979400086720375,7.084855518550054,-0.6869155098780162
7.653647025549361,7.41093625883736,0.2427107667120012
5.524183586968682,5.877426821526717,-0.3532432345580343
9.657577319177792,9.16244575033744,0.4951315688403515
7.455931955649724,7.6480291492687345,-0.19209719361901012
6.049635145623878,6.789383030394416,-0.7397478847705381
6.148741651280925,6.0763814143677495,0.07236023691317595
7.560667306169737,7.361746840945224,0.19892046522451334
5.3872161432802645,6.519264843526506,-1.1320487002462416
6.555955204081924,8.240482167164982,-1.6845269630830586
5.979638717352293,8.0305634105075,-2.050924693155208
7.446116973356126,7.479335049415194,-0.033218076059067236
5.638272163982407,5.683816684478209,-0.04554452049580249
10.0,7.449150496744188,2.5508495032558116
9.045757490560677,8.135407866756445,0.9103496238042315
5.368556230986828,6.083744336278077,-0.715188105291249
4.795880017344076,7.996441341681649,-3.2005613243375732
8.481486060122112,7.877348586282763,0.6041374738393488
7.638272163982407,7.121293561990428,0.5169786019919789
8.522878745280337,9.039082271734848,-0.5162035264545111
8.045757490560675,7.198977984261422,0.8467795062992529
4.971022294791223,5.5461968848089915,-0.5751745900177685
8.017728766960431,7.315743519189712,0.7019852477707191
7.119186407719209,7.192021035563206,-0.07283462784399752
4.582528306796707,6.429845209241299,-1.8473169024445921
7.010016541698601,7.033202523004847,-0.02318598130624583
5.488116639021127,6.794824359922095,-1.3067077209009677
8.698970004336019,6.482690877089126,2.216279127246893
5.435333935747911,6.280738798572184,-0.8454048628242727
9.0,7.185348362543169,1.814651637456831
5.332080314682639,6.507474750572733,-1.1753944358900936
6.320572103387882,7.646094726343007,-1.3255226229551251
4.5528419686577815,6.016722909918123,-1.4638809412603413
7.221848749616356,6.688269323382951,0.5335794262334055
8.721246399047171,7.918219199628277,0.803027199418894
7.086186147616283,7.474067971123817,-0.3878818235075334
8.0268721464003,7.686762280150068,0.34010986625023243
5.638272163982407,6.450887003750576,-0.8126148397681687
8.657577319177793,8.328516817256116,0.3290605019216777
5.552841968657781,6.697671920262898,-1.144829951605117
5.224753740259764,4.293264903637141,0.9314888366226235
