True_pIC50,Predicted_pIC50,Residual
9.2839966563652,9.198784231999364,0.08521242436583698
8.0,7.4712606355609275,0.5287393644390725
5.080921907623926,6.551024458808288,-1.470102551184362
9.0,7.613547405251567,1.386452594748433
5.368556230986828,6.37384510502017,-1.0052888740333419
5.531652669587843,6.00154862471672,-0.4698959551288766
8.079981083971084,7.775783972283509,0.304197111687575
4.853871964321763,6.525172419005177,-1.671300454683414
9.154901959985745,9.303485176590696,-0.14858321660495122
5.271646217978772,5.14115559718141,0.13049062079736284
7.055517327849831,6.093316283650173,0.9622010441996576
7.522878745280337,7.218378234555844,0.3045005107244938
7.430626090384954,7.974290729843414,-0.5436646394584601
4.274905478918531,6.5550190957056635,-2.2801136167871325
10.0,7.641715273930916,2.3582847260690842
4.0,6.21892065956423,-2.2189206595642297
4.666351243485299,4.643425629797812,0.022925613687487356
5.764471553092451,5.453502087829386,0.31096946526306546
7.06198090252379,5.706571530243225,1.3554093722805653
7.522878745280337,7.433135752370845,0.08974299290949261
6.758204568704802,7.415023175152355,-0.6568186064475539
5.787812395596042,5.9909738619455,-0.2031614663494583
8.154901959985743,6.923796954823259,1.2311050051624841
7.889410289700751,7.752532127869921,0.1368781618308299
6.920818753952375,7.139272061447184,-0.2184533074948094
7.337242168318426,6.179637306995178,1.1576048613232475
4.414990720097539,5.367301842594844,-0.9523111224973047
6.351639989019069,6.613043794693096,-0.26140380567402666
8.356547323513812,7.874376114601567,0.48217120891224496
6.692503962086787,7.484025305505809,-0.7915213434190216
6.626389271687069,6.631381830702605,-0.004992559015535747
7.696803942579511,6.545562000900626,1.1512419416788857
5.119186407719209,7.486698613067029,-2.36751220534782
7.050609993355088,7.277137392213905,-0.226527398858817
7.638272163982407,7.844291404423894,-0.20601924044148667
6.3979400086720375,7.8184434974674675,-1.42050348879543
8.920818753952375,8.342108668311973,0.5787100856404024
8.0,8.009131096542461,-0.009131096542461137
7.568636235841013,7.513964072945491,0.054672162895522014
5.821023052706831,6.030534845279318,-0.20951179257248675
6.3979400086720375,6.500598693109696,-0.10265868443765847
6.832978204209743,7.48957498372493,-0.656596779515187
9.42021640338319,6.319636522635766,3.100579880747424
6.565431095965801,8.52784362561799,-1.9624125296521893
4.651695136951839,5.0651672557983805,-0.4134721188465411
6.6777807052660805,7.566460006253942,-0.888679300987862
6.0,6.591869144937111,-0.5918691449371112
6.309803919971486,7.26985584952485,-0.960051929553364
6.698970004336019,7.007985346772032,-0.30901534243601336
5.524764777395872,5.286350965600463,0.2384138117954091
4.636388020107856,6.3906002654229885,-1.7542122453151325
8.207608310501746,7.2027233400633754,1.0048849704383702
7.318125877871354,7.471666876979067,-0.15354099910771346
7.044793462458058,6.335747707585403,0.7090457548726548
8.522878745280337,7.258563284720432,1.2643154605599056
6.692503962086787,7.130713306383899,-0.43820934429711134
6.958607314841775,6.90835436605391,0.05025294878786468
7.469160221383479,7.586274392543541,-0.11711417116006206
9.100015437450608,7.17578643893321,1.924228998517398
7.465973893943865,7.273576196516259,0.19239769742760604
6.0,6.5045856358027745,-0.5045856358027745
9.397940008672036,9.324130743479442,0.0738092651925939
7.070581074285707,7.130328765991985,-0.059747691706277806
6.6777807052660805,7.192300998740892,-0.5145202934748117
6.962573502059376,7.226800168139831,-0.26422666608045464
8.698970004336019,8.450723582838933,0.2482464214970861
8.856985199745905,7.103055511483866,1.7539296882620388
7.443697499232713,6.866928622395459,0.5767688768372539
7.6307841425898575,7.350116914294384,0.2806672282954734
6.486782399932061,6.474240591548409,0.012541808383651265
5.408935392973501,5.653979260823802,-0.24504386785030086
7.4089353929735005,7.292160316741899,0.1167750762316011
8.823908740944319,7.592821177963092,1.2310875629812266
8.066512712151294,7.598289838294749,0.46822287385654526
8.346787486224656,7.79404797963509,0.5527395065895657
7.200659450546419,6.212861737735459,0.9877977128109601
7.723538195826756,7.445157441579758,0.2783807542469985
7.585026652029182,7.23100181523253,0.3540248367966514
5.1325325121409495,5.097591253908106,0.034941258232843886
5.337242168318426,5.526988357817306,-0.1897461894988801
8.087777943467584,8.04594773023685,0.04183021323073355
7.0,6.9229578549001864,0.07704214509981355
4.341988603342888,7.116844310450444,-2.774855707107556
7.229147988357855,7.06697314525351,0.1621748431043457
6.621602099051863,6.699503363343722,-0.07790126429185928
4.616903070050906,5.066843371887437,-0.44994030183653067
7.443697499232713,7.1762547128103344,0.26744278642237873
5.309803919971486,7.235722882126266,-1.92591896215478
8.920818753952375,7.605237695693984,1.315581058258391
8.342944147142896,7.611448529232136,0.7314956179107606
5.853871964321762,5.7082343421119495,0.14563762220981236
4.6197887582883945,4.701059673156212,-0.0812709148678179
7.356547323513813,7.231120025466395,0.12542729804741803
7.045757490560675,7.217499970773252,-0.17174248021257732
8.431798275933005,7.844291404423894,0.5875068715091114
8.154901959985743,7.820784533830009,0.3341174261557338
5.14086170270547,6.290657577655625,-1.1497958749501551
8.221848749616356,6.88842749808657,1.3334212515297859
8.698970004336019,7.456040374657565,1.2429296296784536
8.221848749616356,6.261234483728917,1.9606142658874388
6.368860749743189,7.803788243152659,-1.4349274934094698
7.744727494896694,7.703269749646531,0.041457745250163214
7.853871964321762,7.623526985469203,0.23034497885255867
8.958607314841775,6.740277078662204,2.218330236179571
8.09151498112135,8.021149938355865,0.07036504276548428
6.958607314841775,6.113725991186581,0.8448813236551933
6.175223537524454,7.409375831946486,-1.2341522944220316
7.045757490560675,6.97583017961521,0.06992731094546478
8.995678626217357,8.121534685636187,0.8741439405811704
4.614036429399303,5.483296021036558,-0.8692595916372552
8.823908740944319,8.238851727411769,0.5850570135325501
9.161150909262744,7.832317990609231,1.3288329186535135
6.845576026885354,7.613552637075149,-0.7679766101897956
4.076238039171301,6.014611828070104,-1.9383737888988035
8.259637310505756,8.038303812189064,0.22133349831669236
8.366531544420413,7.998349236909499,0.36818230751091363
5.269459963522881,5.981402833164987,-0.7119428696421055
8.075720713938118,6.20021497743679,1.875505736501328
2.8297382846050434,3.3292083448883303,-0.4994700602832869
9.161150909262744,8.882505244385067,0.2786456648776774
4.5421181032660085,6.001087531910957,-1.4589694286449486
6.978810700930062,6.4605254047151845,0.5182852962148772
4.124938736608301,4.2572242319379505,-0.13228549532964973
8.191114132640188,8.018129871562781,0.1729842610774064
6.135488918941609,7.191699717624861,-1.056210798683252
7.221848749616356,6.913162568735177,0.30868618088117916
5.283162276700476,6.487272501724546,-1.2041102250240705
7.00436480540245,7.193065071098726,-0.18870026569627552
7.705533773838407,7.121833980652098,0.5836997931863088
7.920818753952375,5.40303748156996,2.5177812723824147
8.0,7.1872513218482545,0.8127486781517455
9.681936665037238,6.558787244426611,3.123149420610627
8.481486060122112,7.6175335091085286,0.8639525510135835
5.1325325121409495,5.887965216689391,-0.7554327045484417
7.522878745280337,6.660304392885746,0.8625743523945912
6.187086643357144,5.6317341067178885,0.5553525366392558
7.97798426018228,6.848287248900672,1.1296970112816087
5.163486001109328,6.570304986170678,-1.4068189850613493
6.1598939055432425,6.530847554192905,-0.37095364864966296
9.397940008672036,7.187196750941724,2.2107432577303117
7.698970004336019,5.991541462515508,1.7074285418205104
6.639993867770902,4.790652534454688,1.8493413333162136
4.8996294548824375,6.554517764730179,-1.6548883098477418
9.69897000433602,7.827321683595471,1.8716483207405492
7.244125144327507,7.08682222263654,0.1573029216909667
7.872247484167027,7.717399665691402,0.15484781847562523
6.0,6.164380917078814,-0.1643809170788142
7.795880017344075,6.889955181500145,0.9059248358439298
8.301029995663981,6.52156441533648,1.7794655803275017
7.393618634889395,7.496947474995732,-0.1033288401063368
5.265200170411154,5.919420660404101,-0.6542204899929471
8.397940008672037,7.535486738230417,0.8624532704416206
6.393618634889395,7.638435442329438,-1.244816807440043
8.154901959985743,7.80581753879909,0.34908442118665306
8.4089353929735,7.7551065528777325,0.6538288400957679
4.69897000433602,5.6178684376028105,-0.9188984332667909
5.326979092871104,5.05228692053966,0.27469217233144416
7.230622673923862,7.180024028583254,0.05059864534060754
8.387216143280265,6.9014509343292865,1.485765208950978
4.886056647693164,7.02988239403916,-2.143825746345996
5.8399999311187,6.003308742288167,-0.1633088111694665
5.853871964321762,7.112595455384219,-1.2587234910624572
4.245804611810162,6.916644912920135,-2.6708403011099726
7.100179497572904,6.776041023448813,0.3241384741240907
4.184422251675733,5.571545564801893,-1.3871233131261596
7.0655015487564325,6.629302937520164,0.4361986112362688
4.508638306165728,7.567812163273841,-3.059173857108113
8.045757490560675,8.314816399906055,-0.26905890934538057
5.273272790973428,5.78627045039348,-0.5129976594200523
5.682145510668531,7.187087841180661,-1.5049423305121303
7.327902142064283,6.599193658759617,0.7287084833046658
4.346787486224657,7.3002239448183035,-2.9534364585936466
7.886056647693163,7.634083810348718,0.25197283734444476
4.17979854051436,5.03468174960065,-0.8548832090862897
9.379968104873702,8.11384724615227,1.2661208587214325
5.573488738635425,5.8131493838855155,-0.23966064525009045
7.477425367308824,7.82048995907326,-0.3430645917644366
6.991399828238083,5.934060206869969,1.057339621368114
8.823908740944319,7.479611519667876,1.3442972212764426
4.334419008982047,6.2304018146968705,-1.8959828057148238
5.414539270491499,5.738096363294867,-0.32355709280336775
4.6252516539898965,6.256851975849826,-1.6316003218599295
7.197910742118268,6.980783054489623,0.2171276876286452
5.200659450546419,6.477532696849804,-1.276873246303385
7.888401475119606,7.897654390773087,-0.009252915653481075
7.142667503568732,7.704051033848223,-0.5613835302794907
8.455931955649724,7.827684476242971,0.6282474794067534
7.823908740944319,8.240482167164982,-0.41657342622066373
7.698970004336019,7.968947824908383,-0.26997782057236464
6.795880017344075,6.3191692450772585,0.47671077226681646
7.376750709602099,7.350575900844434,0.026174808757665424
4.674074044228534,6.216899602396705,-1.542825558168171
5.113509274827518,6.282333609574156,-1.1688243347466383
4.259637310505757,5.975984090594105,-1.7163467800883483
6.301029995663981,6.418945521988053,-0.11791552632407143
5.229147988357856,7.935268817887537,-2.706120829529681
7.585026652029182,6.261234483728917,1.3237921683002645
6.122455892284057,7.088326246368038,-0.9658703540839815
4.465339424171556,7.00825955153697,-2.542920127365414
7.853871964321762,7.908514989522416,-0.05464302520065445
6.853871964321762,6.109768255981893,0.7441037083398685
6.292429823902064,7.089421023999628,-0.7969912000975636
9.060480747381382,7.4392412106695724,1.6212395367118093
6.474955192963155,6.062429006825611,0.4125261861375442
5.017728766960432,6.930453608086982,-1.9127248411265496
9.958607314841776,7.6526479400654,2.3059593747763767
8.017728766960431,8.03270159533832,-0.014972828377889158
7.924453038607469,7.529994949801834,0.39445808880563504
8.18495382393537,7.066924202982319,1.1180296209530507
7.017728766960432,7.0583353308769325,-0.04060656391650053
8.301029995663981,8.428501558565765,-0.12747156290178374
7.022276394711152,7.980516721811906,-0.9582403271007536
4.849999859991125,6.6950222981210326,-1.8450224381299076
6.728390698621168,6.275694574933848,0.4526961236873204
8.721246399047171,7.8121667666853964,0.9090796323617747
7.154901959985743,6.582309931800181,0.5725920281855617
8.481486060122112,7.032256557769836,1.449229502352276
7.927382523454764,7.331665556117907,0.5957169673368563
5.673664139071249,7.252456808898936,-1.5787926698276866
8.619788758288394,8.258670504646894,0.3611182536415001
4.0,4.588044607365842,-0.5880446073658421
6.522878745280337,7.759762553603814,-1.2368838083234763
8.212539525481585,6.23621321368193,1.9763263117996548
7.008773924307505,7.398194215826939,-0.3894202915194338
4.2441251443275085,5.493774783357178,-1.2496496390296699
8.508638306165727,7.238982070324344,1.2696562358413832
8.3767507096021,7.424450337388759,0.9523003722133403
4.8458804744841535,6.845853681687993,-1.9999732072038396
6.879097182385474,6.887960555216506,-0.008863372831032557
5.724688645458189,6.93595724692334,-1.211268601465151
6.114638779968488,5.493366487359435,0.6212722926090537
5.959999285526681,7.000235269755741,-1.04023598422906
8.920818753952375,8.335595897336658,0.5852228566157169
7.15002808767115,5.673613993578664,1.476414094092486
7.522878745280337,6.682623532104499,0.8402552131758387
5.573488738635425,5.60331296360126,-0.029824224965834922
9.221848749616356,6.915093785207052,2.306754964409304
6.962573502059376,7.128515261482061,-0.16594175942268485
8.387216143280265,7.884095662347627,0.5031204809326377
5.958607314841776,5.717465081489645,0.24114223335213136
4.17979854051436,5.48195113359893,-1.3021525930845694
5.642065152999546,5.813255576704705,-0.17119042370515913
7.008773924307505,7.653862724983596,-0.6450888006760911
7.167491087293763,6.838609595897797,0.32888149139596656
8.508638306165727,7.011797414863898,1.4968408913018285
3.647817481888637,3.8061834406768265,-0.1583659587881896
6.903089986991944,7.304224149496809,-0.40113416250486544
6.698970004336019,6.219022958162884,0.4799470461731348
8.721246399047171,8.240482167164982,0.48076423188218875
5.060480747381382,6.096271440452705,-1.0357906930713234
7.724688645458189,5.980776839826982,1.7439118056312068
5.943095148663527,6.504200856801529,-0.561105708138002
5.455931955649724,7.17427415540105,-1.7183421997513255
7.496209316942819,6.160454694719881,1.3357546222229377
7.853871964321762,7.22070476376182,0.6331672005599422
7.920818753952375,6.521453624875588,1.399365129076787
6.920818753952375,7.5349762916393175,-0.6141575376869426
6.935916564036404,6.9437649862148705,-0.007848422178466485
9.154901959985745,7.272879995409835,1.8820219645759098
8.0,7.851198983824966,0.14880101617503438
7.769551078621726,6.474794195692325,1.2947568829294012
7.744727494896694,7.5020806265300415,0.24264686836665295
7.982966660701219,8.00708787597135,-0.024121215270131557
8.772113295386326,8.54649213260969,0.2256211627766369
4.090443970758825,6.149385047336279,-2.0589410765774545
7.537602002101044,7.4832832491506975,0.05431875295034683
5.274905478918532,7.57589931982613,-2.300993840907598
9.69897000433602,7.965130420153056,1.7338395841829648
9.0,7.52717618886356,1.4728238111364398
8.045757490560675,6.81558803184475,1.2301694587159249
8.42021640338319,7.697506722567657,0.7227096808155329
8.096910013008056,7.286625262653036,0.8102847503550201
4.769551078621726,5.040619558612471,-0.27106847999074546
4.920818753952376,4.618085807815415,0.30273294613696056
5.689604105989774,8.333092899140034,-2.6434887931502598
6.0,7.10182159843255,-1.10182159843255
9.481486060122112,8.844800591295424,0.6366854688266876
9.142667503568733,8.632007613911497,0.5106598896572354
8.522878745280337,7.08459216579286,1.4382865794874773
6.388276691992658,6.764326026967938,-0.3760493349752796
7.853871964321762,6.942176156953831,0.9116958073679307
5.209714835966759,5.754492973354765,-0.5447781373880058
4.841637507904751,7.530769761751838,-2.689132253847087
7.397940008672037,8.128214656504786,-0.7302746478327498
5.552841968657781,5.075970405555016,0.47687156310276446
7.301029995663981,7.650862811386082,-0.3498328157221007
8.700057099977233,8.240482167164982,0.4595749328122505
5.716698771296451,6.098684623400046,-0.38198585210359504
5.956637721978871,7.075544905291565,-1.118907183312694
7.251811972993799,7.4186719640881,-0.1668599910943005
5.552841968657781,6.521566481960548,-0.9687245133027673
7.161150909262744,7.509622269665316,-0.34847136040257176
6.718966632752273,6.363334045155288,0.35563258759698435
8.259637310505756,7.397341523992628,0.862295786513128
8.0,7.365109755922025,0.6348902440779751
6.99012436628784,6.8876400455035025,0.10248432078433733
7.657577319177793,6.8355409198980865,0.8220363992797068
5.910448117113546,6.763502641723232,-0.8530545246096857
7.537602002101044,9.027760166915384,-1.4901581648143392
6.638272163982407,6.9995320399078285,-0.3612598759254215
8.259637310505756,7.59238391365834,0.6672533968474159
7.619969752032169,7.57840142829537,0.04156832373679897
5.958607314841776,5.889346525545782,0.06926078929599466
9.443697499232712,6.681047439538057,2.7626500596946553
6.411168274405792,7.323378809670063,-0.9122105352642711
5.366531544420414,5.789661877260983,-0.4231303328405689
5.204954629578875,7.029549675621095,-1.8245950460422202
5.2441251443275085,7.555740487377607,-2.3116153430500983
8.301029995663981,7.943866773095483,0.35716322256849864
5.779891911959945,5.24086985262876,0.5390220593311854
5.180456064458132,7.320299947804292,-2.1398438833461606
7.026872146400302,7.583657752196212,-0.55678560579591
6.040958607678906,5.984819604851184,0.056139002827721995
8.017728766960431,7.567893629522368,0.4498351374380629
5.055517327849831,6.5900168205810745,-1.5344994927312436
7.585026652029182,7.879540094669763,-0.2945134426405813
6.764471553092451,6.951837117391842,-0.187365564299391
7.367542707815276,7.407964392427064,-0.04042168461178797
8.698970004336019,8.501531460019011,0.19743854431700747
6.267606240177031,7.7288270016339675,-1.4612207614569366
6.586700235918748,7.278330296825389,-0.6916300609066406
8.301029995663981,7.553838258248034,0.7471917374159469
4.90587840415944,5.0080073709150845,-0.10212896675564487
6.427476902150362,7.037978941749775,-0.610502039599413
6.375717904164333,7.677088726011288,-1.3013708218469553
6.740000204918113,4.783456362532747,1.9565438423853658
5.462180904926727,5.74980228744537,-0.2876213825186422
7.200659450546419,7.693313206530693,-0.4926537559842741
4.721246399047172,6.0763814143677495,-1.3551350153205775
6.782779344355482,6.845202469918352,-0.06242312556287022
6.686554629573586,6.712501626848914,-0.025946997275327455
9.10790539730952,8.705357443383924,0.4025479539255947
6.022276394711152,6.7721234887241595,-0.7498470940130071
4.533785052670012,5.53984493496586,-1.0060598822958475
6.335358024443875,7.98391539391428,-1.6485573694704057
9.18045606445813,7.17262872438375,2.007827340074381
5.301029995663981,5.779653285077509,-0.4786232894135276
6.619788758288394,5.941921478380805,0.6778672799075887
7.005330978174471,7.18769076567151,-0.18235978749703907
5.764471553092451,5.340318262226868,0.4241532908655836
8.51999305704285,6.959292803776273,1.5607002532665772
8.67778070526608,6.223555515940178,2.4542251893259026
7.600326278518962,7.532513346556376,0.06781293196258531
8.346787486224656,8.36492692036678,-0.0181394341421246
5.8510890068906445,8.542979950882007,-2.6918909439913623
4.985059650207064,6.307727278372067,-1.3226676281650027
6.815308569182402,7.121053331016645,-0.3057447618342435
9.744727494896694,8.633695350510857,1.1110321443858364
6.0343280287798935,7.513372697837172,-1.479044669057279
7.318758762624412,7.502588283067629,-0.18382952044321677
6.619788758288394,6.5705570947056655,0.049231663582728125
8.0,7.851198983824966,0.14880101617503438
6.377785977033705,7.513372697837172,-1.1355867208034676
8.080921907623926,7.558964990609308,0.5219569170146183
7.744727494896694,8.199702982568803,-0.45497548767210905
8.154901959985743,6.643754723446997,1.5111472365387462
7.036212172654444,7.916243972735664,-0.8800318000812197
6.297569463554475,7.536413479153925,-1.23884401559945
8.1249387366083,6.739089386995023,1.3858493496132773
6.694004117229195,7.852046561387693,-1.1580424441584984
9.161150909262744,8.390629671343625,0.7705212379191195
9.30102999566398,8.971136724138999,0.3298932715249805
5.681936665037238,4.74980785284631,0.9321288121909284
7.473660722610156,7.1614802250411715,0.3121804975689848
5.102757897194636,6.656474698173975,-1.5537168009793385
8.10790539730952,7.321128123652653,0.7867772736568659
7.920818753952375,8.14752005867737,-0.22670130472499572
9.327902142064282,7.846805211681807,1.481096930382475
4.522878745280338,6.13744515694654,-1.6145664116662015
7.343518484209501,7.895488727364285,-0.5519702431547833
6.376750709602099,6.517109161568039,-0.1403584519659402
8.259637310505756,7.641832992841626,0.6178043176641301
5.823908740944319,7.635053822774932,-1.8111450818306132
8.522878745280337,7.661372037788111,0.861506707492226
9.669586226650807,7.07064057794426,2.5989456487065477
8.260032303240491,7.758961427946325,0.5010708752941664
9.169411331314857,6.680013278443125,2.4893980528717314
7.091514981121351,6.557276234715524,0.5342387464058271
6.416801226031378,7.350116914294384,-0.933315688263006
6.053547734986927,6.3374298495837085,-0.28388211459678114
8.221848749616356,6.9311979606711365,1.2906507889452197
6.801342913045577,7.203756437829334,-0.402413524783757
5.043831569524637,5.758866871082879,-0.7150353015582418
8.366531544420413,8.32429204793531,0.04223949648510228
8.494850021680094,8.703378851713381,-0.2085288300332877
8.09474395125155,7.865114264661529,0.22962968659002048
8.468521082957745,8.089566467585025,0.3789546153727201
7.742321425130815,8.80325459283269,-1.0609331677018758
7.275724130399211,7.138938673569158,0.1367854568300526
8.410050398674292,7.525561946405386,0.884488452268906
7.186419011431808,7.342069541276782,-0.15565052984497374
6.4399976732266335,4.790652534454688,1.6493451387719453
5.886056647693163,7.3506083625131025,-1.4645517148199394
5.161150909262745,6.932141730336911,-1.7709908210741654
8.154901959985743,7.730209775233939,0.42469218475180437
7.504455662453552,5.482647277258,2.021808385195552
5.648783654660658,7.750753607494071,-2.1019699528334126
6.8827287043442364,6.6266184408298265,0.2561102635144099
7.193820026016113,6.274753480184201,0.919066545831912
5.958607314841776,6.758204690392445,-0.7995973755506682
5.730487055782084,6.425812559602934,-0.6953255038208503
6.443697499232712,7.1666653806790395,-0.7229678814463272
4.607654844638796,4.954653889442969,-0.3469990448041722
6.0,6.055656950728966,-0.055656950728965704
7.455931955649724,6.9478871145963295,0.5080448410533949
9.275724130399212,9.154850818307954,0.12087331209125729
6.823908740944319,6.639425340020364,0.18448340092395465
4.2518119729938,5.682436057670956,-1.4306240846771558
4.769999911123513,5.441582464674741,-0.6715825535512279
5.287350298372789,5.650121802895769,-0.36277150452298024
8.698970004336019,8.06178741111681,0.6371825932192081
6.037157318798758,8.283705525443969,-2.246548206645211
7.772113295386326,7.260048973527436,0.5120643218588903
7.920818753952375,7.482437159307465,0.4383815946449099
8.657577319177793,7.6601369276822915,0.9974403914955019
10.154901959985745,6.778425916651422,3.376476043334323
7.301029995663981,7.858906073005153,-0.557876077341172
5.0655015487564325,6.166316300763789,-1.1008147520073566
8.430041181903405,7.533640122607156,0.8964010592962497
5.36251027048749,5.70502256854561,-0.34251229805812056
10.522878745280336,7.684614635819473,2.8382641094608623
7.795880017344075,8.377421102660898,-0.5815410853168235
4.584025588623435,5.615185267710849,-1.0311596790874145
9.154901959985745,7.864115838703614,1.2907861212821308
7.070581074285707,7.322836848772769,-0.25225577448706193
5.171340103464681,5.083932889733948,0.08740721373073335
7.744727494896694,6.951609675446293,0.7931178194504014
6.945004138470859,7.442315408181091,-0.49731126971023265
6.585026652029182,5.130693526093007,1.4543331259361745
5.987584625237568,6.549664463130466,-0.562079837892898
5.85078088734462,8.01085283235029,-2.1600719450056696
5.740000204918113,5.800117805515239,-0.060117600597125787
9.154901959985745,8.714600950848965,0.44030100913678005
8.096910013008056,7.403382820385172,0.6935271926228843
6.356547323513813,6.46540430400842,-0.10885698049460668
6.183361055101539,6.233056293237747,-0.04969523813620835
7.267606240177032,7.218976728705325,0.0486295114717068
5.6401645176601125,7.282726960458887,-1.6425624427987744
5.991399828238083,6.491158709660896,-0.4997588814228129
6.058985756294431,7.403592620471311,-1.34460686417688
8.823908740944319,8.258670504646894,0.5652382362974251
7.744727494896694,7.201746515626168,0.542980979270526
7.458420756053419,8.105769092831586,-0.6473483367781672
3.945770090136602,6.140374647791873,-2.194604557655271
7.67778070526608,7.555801825220268,0.1219788800458117
7.070581074285707,6.886134065189619,0.1844470090960879
8.040958607678906,7.885387197898662,0.15557140978024453
5.0,6.479805341199873,-1.4798053411998726
7.166215625343521,7.149283031466714,0.01693259387680701
4.0,4.726690667536659,-0.7266906675366593
6.974694134735231,5.002545681370574,1.9721484533646576
4.5502131530142265,5.423427781084156,-0.8732146280699293
8.0268721464003,5.538544810532011,2.4883273358682896
5.721246399047171,6.451811387233684,-0.7305649881865133
7.1249387366083,7.410633162645761,-0.28569442603746076
6.7281583934635005,7.672440156139625,-0.9442817626761242
5.686132779630847,6.175044344450422,-0.488911564819575
7.720333055951545,8.240482167164982,-0.5201491112134375
7.494850021680094,7.239344977525274,0.25550504415481967
2.920818753952376,4.944374758050043,-2.0235560040976672
