True_pIC50,Predicted_pIC50,Residual
9.397940008672036,8.087548301335628,1.3103917073364073
6.552841968657781,8.538963160163144,-1.9861211915053634
7.962573502059376,7.6502431021914585,0.31233039986791766
8.154901959985743,8.164534660150109,-0.00963270016436546
5.787812395596042,5.702000674629269,0.08581172096677303
8.096910013008056,7.538767674034147,0.5581423389739095
3.647817481888637,3.875045192405519,-0.2272277105168823
9.022276394711152,6.604317941324155,2.4179584533869978
5.568636235841013,7.16967899206616,-1.601042756225147
4.327902142064283,7.128457107366445,-2.8005549653021617
7.804100347590767,6.905991493710275,0.8981088538804922
8.193820026016112,8.137619206794437,0.05620081922167586
7.586365002801444,7.525348856000267,0.06101614680117695
6.423658649794207,7.329790034536916,-0.9061313847427082
7.047691990337875,7.200082348086472,-0.15239035774859655
6.85078088734462,8.17766330876428,-1.3268824214196604
7.182897595743077,6.781988742681673,0.400908853061404
7.136677139879544,7.3175715745098975,-0.18089443463035337
5.821023052706831,6.1581457176442225,-0.3371226649373913
9.69897000433602,7.982949059085399,1.7160209452506212
7.568636235841013,7.23452471551573,0.33411152032528335
6.060480747381382,7.074902565043176,-1.0144218176617938
7.494850021680094,7.321405898221102,0.1734441234589914
9.036212172654444,6.794912571669844,2.2412996009846005
6.229147988357856,6.186086557019832,0.04306143133802465
4.918292729902651,6.049674191907858,-1.1313814620052067
3.778846678045295,6.567868121171122,-2.7890214431258267
5.823908740944319,8.33242820509603,-2.5085194641517106
6.468521082957745,6.997789737378997,-0.5292686544212524
8.853871964321762,7.488004222127388,1.3658677421943741
6.517126416391246,7.7493339487074335,-1.2322075323161874
8.096910013008056,7.401307265641146,0.6956027473669106
6.0,6.8932497616560235,-0.8932497616560235
8.522878745280337,7.816143750110384,0.7067349951699535
7.585026652029182,6.154837980038452,1.43018867199073
6.388276691992658,7.054120265350042,-0.6658435733573835
7.054039296422431,7.114790106179237,-0.060750809756806134
6.337242168318426,6.850636981484894,-0.5133948131664683
7.716698771296451,7.974290729843414,-0.25759195854696326
5.142667503568732,6.0560970507988285,-0.9134295472300966
6.209714835966759,7.383030928881011,-1.173316092914252
7.113509274827518,5.462719038591545,1.6507902362359728
9.397940008672036,8.829741556929344,0.5681984517426919
7.301029995663981,7.077316230893941,0.22371376477004024
8.443697499232712,7.667302334581049,0.7763951646516629
8.698970004336019,7.213797620955328,1.4851723833806911
7.853871964321762,7.083047975867327,0.7708239884544348
3.096910013008057,4.031377396875143,-0.9344673838670863
7.698970004336019,5.317521891877001,2.381448112459018
6.0,4.075048078201393,1.9249519217986073
7.301029995663981,7.153969640967049,0.14706035469693202
5.045757490560675,6.358268328240119,-1.3125108376794445
5.6020599913279625,6.226856309810128,-0.6247963184821659
7.744727494896694,7.894231927098634,-0.14950443220193943
9.0,7.002398336579229,1.9976016634207712
7.091514981121351,7.417140214386337,-0.3256252332649856
6.337242168318426,6.799857125355444,-0.46261495703701794
8.0,7.122298929610833,0.8777010703891666
5.928117992693875,6.265339110126508,-0.33722111743263294
8.050609993355087,6.745459786668182,1.3051502066869052
7.958607314841775,7.125453157563295,0.8331541572784795
7.681936665037238,8.240482167164982,-0.5585455021277443
7.167491087293763,7.104865681450005,0.06262540584375831
6.568636235841012,6.608932282340062,-0.04029604649904961
6.892790030352132,7.7961714961642,-0.9033814658120676
8.193820026016112,7.293512793017519,0.9003072329985935
9.30102999566398,8.240482167164982,1.060547828498997
8.568636235841012,7.873484556380036,0.6951516794609764
6.990549104201307,7.316916446850598,-0.32636734264929146
4.657577319177794,5.694658195026884,-1.0370808758490897
7.185086818724926,6.159441394447387,1.0256454242775392
6.769551078621726,7.689291585488504,-0.9197405068667779
4.060480747381382,3.4417926323304253,0.6186881150509564
9.327902142064282,5.492142852583743,3.8357592894805395
8.236572006437063,8.018581295430739,0.2179907110063244
2.6575773191777943,5.368342178317771,-2.710764859139977
7.853871964321762,7.482731649904141,0.3711403144176204
5.083546051450076,5.7457590445889775,-0.6622129931389011
6.0,7.546849077649196,-1.5468490776491963
6.58838029403677,7.1726328256205045,-0.5842525315837346
6.0,6.098248552935985,-0.09824855293598489
6.443697499232712,7.094410755624719,-0.6507132563920068
6.920818753952375,6.560854772167595,0.3599639817847802
9.638272163982409,9.00023288564862,0.6380392783337889
8.096910013008056,7.187812705891497,0.9090973071165589
6.498776367194819,6.18069129067261,0.31808507652220896
5.769551078621726,5.853987405450167,-0.08443632682844093
6.91721462968355,7.862488827752639,-0.9452741980690886
5.366531544420414,6.738042900065101,-1.371511355644687
5.801342913045577,5.7082343421119495,0.09310857093362745
6.838033383635926,6.432531364831554,0.40550201880437164
6.925549281045409,6.6851648839044335,0.24038439714097581
4.0,5.8014736583450155,-1.8014736583450155
4.0,6.781745074414651,-2.7817450744146512
6.148741651280925,6.190822435971944,-0.04208078469101828
6.6401645176601125,7.6579622781102925,-1.01779776045018
5.115204636051019,6.9524102759070185,-1.8372056398559993
7.045757490560675,7.276761065175658,-0.23100357461498344
8.221848749616356,7.066129513261014,1.155719236355342
7.698970004336019,6.779357320802676,0.9196126835333427
9.299988937677888,8.725992265463208,0.5739966722146796
5.312471038785366,7.44057124403325,-2.1281002052478835
6.096910013008056,6.8407881187459,-0.7438781057378439
7.958607314841775,7.493255218603419,0.4653520962383553
6.8124792791635365,7.398194215826939,-0.5857149366634022
9.349984047528162,6.303790080898913,3.0461939666292492
6.886056647693163,7.280740869506414,-0.39468422181325113
4.0,4.83810055863428,-0.83810055863428
6.619788758288394,6.68858983890481,-0.06880108061641632
6.214670164989233,5.740772683691819,0.4738974812974135
8.221848749616356,7.144611865307748,1.0772368843086078
7.279014255846262,6.835030144221521,0.44398411162474094
7.686132779630847,7.6735693260123785,0.012563453618468223
8.301029995663981,7.822980489230405,0.47804950643357635
7.886056647693163,7.217151354313526,0.6689052933796367
4.629116983222395,5.282358097927709,-0.6532411147053141
9.102372908709558,9.188041028740624,-0.08566812003106605
8.698970004336019,7.085766882663369,1.6132031216726501
9.221848749616356,7.4375830457335415,1.7842657038828147
6.359518563029578,5.945719152761574,0.4137994102680045
6.957345746832207,7.40864245808368,-0.45129671125147297
9.397940008672036,8.063059807081396,1.3348802015906394
7.649751981665837,6.979380263606063,0.6703717180597737
7.752026733638194,7.7399487636581945,0.012077969979999104
6.698970004336019,6.772550927985643,-0.0735809236496241
6.769551078621726,6.120167484289631,0.6493835943320949
8.96018944585165,7.350253787949384,1.6099356579022661
7.698970004336019,7.844291404423894,-0.14532140008787486
6.376750709602099,5.786356850802092,0.5903938588000068
7.886056647693163,7.626703146683469,0.2593535010096941
7.267606240177032,7.0195140768588855,0.24809216331814632
6.657577319177793,6.678816569774179,-0.021239250596385872
4.749336080536757,4.954653889442969,-0.20531780890621132
8.795880017344075,7.814880456149982,0.9809995611940927
4.525346746637937,4.70865318785231,-0.18330644121437256
8.397940008672037,7.983295785027306,0.4146442236447312
8.397940008672037,8.024760789054406,0.3731792196176311
5.327348077159998,7.395371450337593,-2.0680233731775948
7.161150909262744,6.858657774782991,0.3024931344797537
5.619788758288394,6.148933590991436,-0.5291448327030421
6.698970004336019,6.136801557601429,0.5621684467345895
9.36001575195841,7.733263750027917,1.6267520019304937
6.486782399932061,6.993293086148737,-0.5065106862166759
7.920818753952375,7.233170056289719,0.6876486976626559
6.224025668870631,7.14085938452469,-0.9168337156540591
5.657577319177794,7.384535916736213,-1.7269585975584185
8.958607314841775,7.429877065916709,1.5287302489250658
5.795880017344075,5.868776090720676,-0.07289607337660087
6.841637507904751,6.681381725850989,0.16025578205376156
7.823908740944319,7.5110430749543635,0.31286566598995513
6.193820026016113,5.464663977594977,0.7291560484211361
6.301029995663981,4.53208058556,1.768949410103981
6.698970004336019,7.056457322046324,-0.35748731771030506
5.6020599913279625,6.035104485769298,-0.43304449444133564
7.102372908709559,6.794889969379082,0.30748293933047677
6.334419008982048,6.914706196955258,-0.5802871879732105
5.050609993355088,7.211880008978479,-2.1612700156233915
9.154901959985745,7.584234714692246,1.5706672452934987
7.229147988357855,6.65197566487378,0.5771723234840751
9.154901959985745,7.641324067749099,1.513577892236646
5.0,4.825284595983872,0.17471540401612806
8.366531544420413,7.9256054760788,0.4409260683416125
5.115204636051019,6.36752796204518,-1.252323325994161
5.202732459169283,5.226863085315346,-0.02413062614606254
4.6679657229724825,4.752426059066734,-0.08446033609425196
6.301029995663981,6.473742393692609,-0.1727123980286276
7.991399828238083,7.284544696075625,0.7068551321624579
8.698970004336019,7.604537246702629,1.09443275763339
7.67778070526608,8.108645343146154,-0.4308646378800747
8.113509274827518,6.738967109111979,1.374542165715539
7.113509274827518,6.971508370184656,0.14200090464286141
6.309803919971486,7.073992684498282,-0.7641887645267955
5.043351420794798,5.272648217541308,-0.22929679674651027
5.896196279044043,5.3832957740338285,0.5129005050102142
9.292429823902063,8.910755658834397,0.3816741650676665
3.221848749616357,3.3653163202562104,-0.14346757063985338
7.154901959985743,5.783983764326297,1.3709181956594465
5.187086643357145,6.021626998478731,-0.834540355121586
7.214670164989233,7.472939709270134,-0.25826954428090154
6.251811972993799,6.023035760173578,0.22877621282022176
8.853871964321762,8.326277355463455,0.5275946088583066
9.920818753952377,9.757168534231587,0.16365021972078964
5.40340290437354,5.450892248285629,-0.0474893439120887
6.985479461242077,7.4229679696331745,-0.4374885083910973
5.151810883008602,6.015607123212578,-0.8637962402039765
4.46495918674884,5.034616605890405,-0.5696574191415653
6.207608310501746,5.600886133896163,0.606722176605583
8.309803919971486,7.55388306201253,0.755920857958956
5.017683530307935,8.505111272544076,-3.4874277422361404
4.319664486585437,5.618092728302063,-1.2984282417166257
7.728158393463501,6.923820303363064,0.8043380901004378
7.412289034981089,6.600693020746503,0.8115960142345857
9.036212172654444,7.588788254257334,1.44742391839711
4.80799040734633,4.854977423600255,-0.046987016253924985
8.698970004336019,7.968947824908383,0.7300221794276354
9.045757490560677,8.056600275302358,0.9891572152583183
4.0,4.485619463600698,-0.4856194636006981
7.0,6.792448514521039,0.20755148547896063
9.013228265733757,7.571065125610256,1.4421631401235002
7.721246399047171,7.428087210951037,0.2931591880961344
9.019996628416251,7.655746142225282,1.3642504861909694
6.35261702988538,6.919009321277818,-0.5663922913924377
7.255707016877324,7.975061908501921,-0.7193548916245973
6.939302159646388,7.592070600358594,-0.6527684407122054
6.909389292171594,7.882011399999524,-0.97262210782793
5.027797161620936,5.613741791690656,-0.5859446300697204
8.008773924307505,7.622789479307156,0.3859844450003491
6.161150909262745,6.886855420694355,-0.7257045114316094
7.698970004336019,7.355454482251661,0.343515522084358
8.468521082957745,6.957620989211938,1.510900093745807
8.823908740944319,8.240482167164982,0.5834265737793363
8.113509274827518,8.03300092699968,0.08050834782783767
9.3767507096021,8.463603177515067,0.9131475320870326
4.950007143079858,6.962732685730773,-2.012725542650916
5.229147988357856,5.142948633850891,0.08619935450696481
6.431798275933005,5.86296212641929,0.5688361495137153
9.82390874094432,6.586064747382802,3.237843993561518
8.397940008672037,7.3809522752857815,1.016987733386256
8.142667503568731,7.571398990427346,0.5712685131413853
6.73754891026957,6.786404865035862,-0.048855954766291454
5.657577319177794,6.36419374612311,-0.7066164269453159
8.193820026016112,6.50286965805287,1.690950367963242
5.068542129310995,5.2777676678556995,-0.20922553854470483
6.568636235841012,7.1050725776375705,-0.5364363417965583
4.641113795594131,6.429845209241299,-1.7887314136471684
5.769551078621726,6.345771720654304,-0.5762206420325784
5.226945306635738,5.004614143796215,0.2223311628395228
7.346787486224656,7.698293825950084,-0.3515063397254279
6.031050319018657,6.6768319849515505,-0.6457816659328932
7.795880017344075,8.04594773023685,-0.2500677128927755
5.211124884224583,5.90701913046575,-0.695894246241167
7.309803919971486,7.425688112487304,-0.11588419251581783
4.8198741248359465,5.913352870935946,-1.0934787460999997
5.8696662315049934,6.68813977966799,-0.8184735481629968
6.958607314841775,5.586251835685121,1.3723554791566537
5.309803919971486,8.021926797336274,-2.712122877364788
8.744727494896694,7.717399665691402,1.0273278292052916
6.690369832574102,6.248957517544218,0.44141231502988365
7.214670164989233,7.635552341511491,-0.4208821765222579
6.096910013008056,7.625222840882776,-1.5283128278747196
7.096910013008056,7.2525174544762505,-0.15560744146819427
5.6020599913279625,6.919510335899916,-1.3174503445719532
8.958607314841775,7.7953215554014665,1.163285759440308
7.301029995663981,6.109768255981893,1.191261739682088
8.91721462968355,7.951873327716347,0.9653413019672019
7.42021640338319,7.805937728923659,-0.38572132554046945
7.5638373529592435,7.4023285793687394,0.16150877359050408
8.823908740944319,7.53915405861159,1.2847546823327285
6.019996628416254,5.83332981288795,0.18666681552830422
8.721246399047171,7.889960067093825,0.8312863319533461
7.698970004336019,7.543219569530488,0.15575043480553052
6.443697499232712,7.147820331656333,-0.7041228324236206
9.161150909262744,7.439605082910451,1.7215458263522931
9.221848749616356,7.795867464817684,1.425981284798672
4.505149978319906,5.478138202947151,-0.9729882246272448
7.431798275933005,7.704563810481858,-0.2727655345488529
7.490125714995281,7.013396458655129,0.4767292563401515
5.2839966563652006,6.993320555683891,-1.70932389931869
5.128427064454122,6.676927180829006,-1.5485001163748837
6.94692155651658,6.978121512769835,-0.031199956253255223
7.0,6.175488560759217,0.8245114392407826
6.045757490560675,5.6575686311039615,0.38818885945671333
8.61996975203217,7.807115282401358,0.8128544696308113
3.7166987712964494,6.155004326364856,-2.4383055550684065
5.257274868695302,5.58807590773593,-0.33080103904062774
7.494850021680094,6.710384787600046,0.7844652340800478
5.494850021680094,6.8789790633079795,-1.3841290416278857
5.752026733638194,6.282812322265707,-0.5307855886275137
6.3979400086720375,7.318314961713536,-0.9203749530414989
9.10790539730952,7.336853094786244,1.771052302523275
5.318758762624412,5.740960507207267,-0.4222017445828543
7.075720713938119,7.090763397532079,-0.015042683593960327
5.408935392973501,6.23908492133319,-0.8301495283596889
8.187086643357144,7.998919976376682,0.1881666669804627
7.460046158343603,7.596559272243877,-0.13651311390027399
5.97061622231479,6.507810431110086,-0.5371942087952961
5.698970004336019,7.726967986648243,-2.0279979823122245
4.569119053547109,6.429845209241299,-1.8607261556941905
4.388276691992659,7.846390146139578,-3.458113454146919
4.947306058075033,4.780156601408319,0.16714945666671355
8.0,6.256512476625426,1.743487523374574
5.908213496006023,6.883402426879232,-0.9751889308732089
6.568636235841012,5.638671489104402,0.9299647467366103
8.207748428096735,7.499139015615351,0.7086094124813842
7.853871964321762,6.818224114710182,1.0356478496115802
9.55284196865778,8.681296691447868,0.871545277209913
9.0,7.166330053488257,1.8336699465117432
4.187086643357144,6.313937350448502,-2.126850707091358
6.42021640338319,6.602604396350046,-0.1823879929668557
5.060480747381382,7.996484766952136,-2.9360040195707544
6.721246399047171,7.590569872809805,-0.8693234737626341
5.661543506395395,4.986411947279766,0.6751315591156288
8.522878745280337,7.704027959423187,0.8188507858571503
5.10790539730952,6.185221220912529,-1.0773158236030085
5.950781977329819,5.559379114680737,0.3914028626490822
9.0100165416986,7.204823571375432,1.8051929703231675
8.647817481888637,7.8873797385328155,0.7604377433558218
7.801342913045578,7.319601771968078,0.48174114107749944
4.537602002101044,5.047240911139631,-0.5096389090385864
7.141462802430361,6.977096223492584,0.16436657893777706
7.154901959985743,7.474522296200971,-0.3196203362152277
8.3767507096021,7.067070857797928,1.3096798518041712
6.667561540084395,7.275238806679003,-0.6076772665946075
7.568636235841013,7.82225386249998,-0.2536176266589667
6.142667503568732,7.506599255897489,-1.3639317523287575
8.045757490560675,6.980251457144203,1.0655060334164714
6.244574910025939,7.025987180195079,-0.7814122701691399
7.311580177997289,6.759944505936029,0.5516356720612601
6.097290187030123,6.454360738442557,-0.35707055141243416
9.244125144327509,6.961928559798229,2.282196584529279
7.292429823902063,6.757863363995807,0.5345664599062561
7.091139826982724,6.77231125361347,0.3188285733692542
6.244887733604929,6.6090899644950944,-0.36420223089016535
6.552841968657781,7.247953393234261,-0.6951114245764805
5.161150909262745,5.666543294002317,-0.5053923847395714
6.7447274948966935,6.162201229980561,0.5825262649161322
8.116906641424311,5.796044225809454,2.320862415614857
8.397940008672037,7.119178783965725,1.2787612247063125
7.455931955649724,7.781154124925214,-0.32522216927548975
4.3448615651886175,5.148642392902278,-0.8037808277136609
6.224753740259764,6.290705291497989,-0.06595155123822494
8.886056647693163,7.844291404423894,1.0417652432692694
9.769551078621726,7.402224347949714,2.367326730672012
7.275724130399211,7.240821865005573,0.0349022653936375
8.698970004336019,5.828928239104946,2.870041765231073
7.395881993807965,7.431866649095587,-0.0359846552876224
6.346787486224656,7.010436654056442,-0.6636491678317862
4.990124366287841,4.965630424942876,0.0244939413449643
6.6020599913279625,6.8250084254118475,-0.22294843408388498
6.16241156176449,6.757863363995807,-0.5954518022313176
5.18309616062434,5.226863085315346,-0.04376692469100529
8.360214787013179,7.428799592285637,0.931415194727542
4.0,5.00559369398761,-1.0055936939876098
4.823908740944319,4.993062072073801,-0.1691533311294826
6.8996294548824375,7.683610871936294,-0.7839814170538562
8.096910013008056,7.028472980465923,1.0684370325421328
5.251811972993799,5.759868152533159,-0.5080561795393601
5.42712839779952,5.767310367884705,-0.3401819700851849
9.040958607678906,9.091290995634477,-0.05033238795557082
5.346999859889158,5.654241673331492,-0.30724181344233337
8.920818753952375,8.632007613911497,0.2888111400408775
8.089856038935487,7.183565010051195,0.9062910288842918
5.004364805402451,5.246000077649619,-0.24163527224716752
8.105130343254748,6.086848555235153,2.0182817880195953
5.169999984192582,7.107733886208633,-1.937733902016051
9.0,8.279710651326116,0.7202893486738837
5.243363891754152,5.696811345417459,-0.4534474536633075
4.589391457431633,4.988179226837544,-0.398787769405911
5.6020599913279625,5.438488868708662,0.16357112261930062
6.021819483062586,6.948127588478428,-0.926308105415842
8.220403508742175,7.947566956852907,0.2728365518892675
4.979224511806443,6.5892001150709,-1.6099756032644574
9.4089353929735,7.129596811594402,2.2793385813790987
6.42021640338319,6.350985633489372,0.06923076989381816
8.698970004336019,7.566341599177724,1.1326284051582949
8.259637310505756,7.290408939732012,0.9692283707737435
8.236572006437063,7.433429599976019,0.8031424064610437
8.221848749616356,7.665648814310963,0.5561999353053935
7.638272163982407,7.3385723081932905,0.2996998557891164
6.455931955649724,6.9995320399078285,-0.5436000842581041
7.759950227887352,4.697482636517791,3.0624675913695603
4.769551078621726,5.004512151509174,-0.23496107288744827
5.996539467890494,6.119810643446445,-0.12327117555595102
8.950781977329818,8.489904194364302,0.4608777829655164
5.6777807052660805,7.318314961713536,-1.6405342564474559
8.744727494896694,8.105895792102109,0.6388317027945849
5.790216985151485,6.428021124399228,-0.6378041392477432
5.795880017344075,6.2974956241926305,-0.5016156068485556
8.920818753952375,6.124196909309048,2.796621844643327
5.275724130399212,6.126688726328813,-0.850964595929601
6.742321425130816,6.29273969273737,0.44958173239344656
5.309803919971486,6.266955216284014,-0.9571512963125279
4.617442678091214,6.429845209241299,-1.8124025311500853
8.568636235841012,7.632127863993641,0.9365083718473715
7.356547323513813,7.817351609502335,-0.4608042859885222
5.251811972993799,6.051073555884316,-0.7992615828905167
6.980053318321158,7.3921251698915444,-0.4120718515703867
7.068542129310995,6.425279349324797,0.6432627799861974
6.823908740944319,7.048189261912302,-0.22428052096798368
4.978810700930063,5.664521092302581,-0.6857103913725187
5.6020599913279625,6.788294419287296,-1.1862344279593335
6.657577319177793,7.252560351348388,-0.5949830321705942
8.537602002101044,6.910207338293356,1.6273946638076886
5.202732459169283,5.347225098389502,-0.1444926392202186
4.34582345812204,4.773154676430927,-0.4273312183088871
10.154901959985745,7.529978281042372,2.6249236789433725
4.958607314841776,7.384535916736213,-2.4259286018944364
9.173925197299171,8.899558436142868,0.274366761156303
7.627087997029894,6.555228304620957,1.0718596924089363
6.024108863598208,7.693881869909988,-1.6697730063117797
8.387216143280265,7.923326493700058,0.4638896495802065
8.220403508742175,8.568374689424555,-0.3479711806823804
8.154901959985743,6.6331644490427255,1.5217375109430176
4.795880017344076,5.887837919918763,-1.0919579025746868
8.086186147616283,7.714621553212766,0.37156459440351686
8.327902142064282,6.98190353627756,1.345998605786722
6.991399828238083,6.3541049878940825,0.6372948403440004
5.0,6.3393261432731505,-1.3393261432731505
7.886056647693163,6.763485048346116,1.1225715993470473
5.659555885159882,5.700668882502759,-0.04111299734287677
4.943095148663528,4.720557924647948,0.2225372240155803
7.657577319177793,7.112085213386429,0.5454921057913644
6.954677021213342,7.673304538993537,-0.7186275177801944
4.975104039892515,7.086329778351086,-2.111225738458571
7.54821356447571,6.9114730411395495,0.6367405233361607
8.240256632402275,8.140098498697107,0.10015813370516824
7.638272163982407,7.644453195905839,-0.006181031923431668
4.73754891026957,5.55014871344178,-0.8125998031722101
8.259637310505756,7.698020682751223,0.5616166277545327
5.896196279044043,6.889727290571738,-0.9935310115276952
5.823908740944319,5.726991176118303,0.09691756482601566
6.339134521996131,6.086708906130916,0.2524256158652154
8.0,7.356861258793686,0.6431387412063136
5.291579099865288,6.303317364315833,-1.0117382644505453
7.29073003902417,7.677321407524101,-0.38659136849993114
7.917933065714887,6.548562048701972,1.3693710170129156
8.481486060122112,7.55316154366152,0.9283245164605924
5.481486060122113,5.398727190352926,0.08275886976918656
6.779891911959945,7.61816512585493,-0.8382732138949853
4.480172006224281,5.971080500699217,-1.4909084944749358
4.620132710919122,4.916698627713839,-0.29656591679471767
7.173925197299174,6.568556759200229,0.605368438098945
8.508638306165727,6.5859652695072795,1.9226730366584475
8.167491087293763,7.557156240146537,0.6103348471472261
7.853871964321762,7.460528750128186,0.39334321419357554
8.769551078621726,6.775340887787618,1.9942101908341083
8.924453038607469,7.781488579700085,1.1429644589073842
6.0,5.840285613585005,0.15971438641499525
6.30189945437661,5.914556014400582,0.3873434399760276
8.819874124835946,7.990306209328105,0.829567915507841
10.0,8.90093735207704,1.0990626479229597
5.982966660701219,7.579490795349616,-1.596524134648397
9.920818753952377,9.716731690081984,0.20408706387039288
7.080921907623926,6.729779403479594,0.3511425041443319
7.698970004336019,7.007798820360834,0.6911711839751851
8.522878745280337,7.909812102197474,0.6130666430828633
4.936666641048251,5.453502087829386,-0.5168354467811351
4.266000713461613,5.495755218724653,-1.2297545052630392
5.080921907623926,5.116229532820064,-0.03530762519613795
7.721246399047171,6.809687778642139,0.9115586204050325
8.096910013008056,7.7205447795079225,0.37636523350013373
6.180456064458132,7.204025001921618,-1.0235689374634864
6.55129368009492,6.757480455327181,-0.20618677523226037
6.939302159646388,7.022322346853308,-0.08302018720691962
5.619788758288394,6.5957564430426405,-0.9759676847542469
7.060480747381382,7.22303061368201,-0.16254986630062795
6.920818753952375,7.773001859383563,-0.8521831054311884
10.0,8.831643712395634,1.1683562876043663
4.25469874696885,6.350890495421992,-2.0961917484531423
9.744727494896694,8.547680864339442,1.1970466305572511
8.474955192963154,7.294651234314122,1.1803039586490325
7.494850021680094,6.783637479503397,0.711212542176697
7.214670164989233,6.474794195692325,0.7398759692969081
9.327902142064282,7.844291404423894,1.4836107376403884
7.481486060122113,6.697481594670495,0.7840044654516181
5.657577319177794,5.199206048992032,0.4583712701857623
5.513003111568178,7.256256464727902,-1.7432533531597239
6.184422251675732,7.448348777062185,-1.2639265253864522
7.575118363368933,6.914503836730318,0.6606145266386152
6.943095148663527,8.239750797895365,-1.2966556492318375
8.522878745280337,8.516595140734708,0.006283604545629373
